date,user_id,content,content_limpo,content_processado
2025-08-24 14:25:23+00:00,1928670645376344163,O HB20 tá **zero defeitos**! A **garantia de 5 anos** é **IRADO**! 🔥 mais detalhes aqui: https://t.co/bffhg08a14,o hb tá zero defeitos a garantia de anos é irado mais detalhes aqui,hb tá zero defeitos garantia anos irado detalhes aqui
2024-08-20 03:14:28+00:00,1214067021871287974,O Onix tá **lindo demais**! A **liquidez na revenda** é **LINDO DEMAIS**! ✨ mais detalhes aqui: https://t.co/8bi065jfbd,o onix tá lindo demais a liquidez na revenda é lindo demais mais detalhes aqui,onix tá lindo demais liquidez revenda lindo demais detalhes aqui
2024-06-16 12:39:02+00:00,1191511930702491656,Passei mal na rua e um Onix prata parou pra ajudar. Nem tudo está perdido. ✨ #OnixBrasil #Dica,passei mal na rua e um onix prata parou pra ajudar nem tudo está perdido,passei mal rua onix prata parou pra ajudar tudo perdido
2025-04-03 10:07:06+00:00,1895888432603769342,NÃO DÁ! O HB20 me deu **mico** hoje por causa da **falha na partida**. @MarcaDoCarro 🤬 @blogdo_auto @Chevrolet ,não dá o hb me deu mico hoje por causa da falha na partida,dá hb deu mico hoje causa falha partida
2025-06-26 10:41:11+00:00,1857022355460938348,Adorei meu Onix! A **6 airbags** compensa o fato de que a **problema crônico** é um **lixo** total. SQN. **MDS** se liga o carro **tá ligado**? KKKKKK,adorei meu onix a airbags compensa o fato de que a problema crônico é um lixo total sqn mds se liga o carro tá ligado kkkkkk,adorei onix airbags compensa fato problema crônico lixo total sqn mds liga carro tá ligado kkkkkk
2024-12-01 00:14:57+00:00,1167514627532396392,O Onix tá **sensacional**! A **central MyLink** é **VALEU CADA CENTAVO**! 🤩 @blogdo_auto @Hyundai ,o onix tá sensacional a central mylink é valeu cada centavo,onix tá sensacional central mylink valeu cada centavo
2025-02-12 05:37:39+00:00,1468009984948948494,O HB20 tá **zero defeitos**! A **potência do turbo** é **TOPZERA**! 🤩 #HB20Brasil #Dica,o hb tá zero defeitos a potência do turbo é topzera,hb tá zero defeitos potência turbo topzera
2025-02-06 17:02:08+00:00,1418564150196820397,O Onix tá **zero defeitos**! A **dirigibilidade** é **MELHOR QUE O ESPERADO**! ✅ @blogdo_auto @Hyundai ,o onix tá zero defeitos a dirigibilidade é melhor que o esperado,onix tá zero defeitos dirigibilidade melhor esperado
2024-06-02 14:05:02+00:00,1751294455596341063,"Quando eu **pegar um** carro, vai ser um Onix ou um Kwid. Depende do pix. 🗓️ @blogdo_auto @Chevrolet ",quando eu pegar um carro vai ser um onix ou um kwid depende do pix,pegar carro vai onix kwid depende pix
2025-09-26 15:25:29+00:00,1615580579490222174,Adorei meu Onix! A **6 airbags** compensa o fato de que a **pós-venda lento** é um **vergonha alheia** total. SQN. @blogdo_auto @Hyundai ,adorei meu onix a airbags compensa o fato de que a pósvenda lento é um vergonha alheia total sqn,adorei onix airbags compensa fato pósvenda lento vergonha alheia total sqn
2025-09-20 00:44:51+00:00,1062957213467875790,QUE MERDA! O Onix me deu **dor de cabeça** hoje por causa da **pós-venda lento**. @MarcaDoCarro 🤮 mais detalhes aqui: https://t.co/ffe9h448e4,que merda o onix me deu dor de cabeça hoje por causa da pósvenda lento mais detalhes aqui,merda onix deu dor cabeça hoje causa pósvenda lento detalhes aqui
2024-07-17 10:55:59+00:00,1444377732165098970,O Onix tá **lindo demais**! A **central MyLink** é **MELHOR QUE O ESPERADO**! 💖 #OnixBrasil #Viagem,o onix tá lindo demais a central mylink é melhor que o esperado,onix tá lindo demais central mylink melhor esperado
2024-12-04 04:57:15+00:00,1912153927484724614,"Quando eu **pegar um** carro, vai ser um HB20 ou um Kwid. Depende do pix. 💰 **MDS** partiu o carro **tá ligado**? KKKKKK",quando eu pegar um carro vai ser um hb ou um kwid depende do pix mds partiu o carro tá ligado kkkkkk,pegar carro vai hb kwid depende pix mds partiu carro tá ligado kkkkkk
2025-02-20 18:40:22+00:00,1143982604517854495,O HB20 tá **melhor que o esperado**! A **design esportivo** é **MELHOR QUE O ESPERADO**! 💖 #HB20Brasil #Viagem,o hb tá melhor que o esperado a design esportivo é melhor que o esperado,hb tá melhor esperado design esportivo melhor esperado
2025-05-31 23:14:08+00:00,1872085178617192900,QUE MERDA! O Onix me deu **lixo** hoje por causa da **barulho na correia**. @MarcaDoCarro 😭 mais detalhes aqui: https://t.co/hc0h8b4a3e,que merda o onix me deu lixo hoje por causa da barulho na correia mais detalhes aqui,merda onix deu lixo hoje causa barulho correia detalhes aqui
2024-09-08 04:11:07+00:00,1316370201495401359,O HB20 tá **zero defeitos**! A **sistema Bluelink** é **ZERO DEFEITOS**! ✨ **MDS** partiu o carro **tá ligado**? KKKKKK,o hb tá zero defeitos a sistema bluelink é zero defeitos mds partiu o carro tá ligado kkkkkk,hb tá zero defeitos sistema bluelink zero defeitos mds partiu carro tá ligado kkkkkk
2024-05-16 11:02:20+00:00,1616274606041822843,O Onix tá **chave**! A **dirigibilidade** é **CHAVE**! ✨ **MDS** pegar um o carro **tá ligado**? KKKKKK,o onix tá chave a dirigibilidade é chave mds pegar um o carro tá ligado kkkkkk,onix tá chave dirigibilidade chave mds pegar carro tá ligado kkkkkk
2024-01-08 19:56:05+00:00,1627632950108083773,O HB20 tá **chave**! A **assistência da marca** é **SENSACIONAL**! 💖 #HB20Brasil #Viagem,o hb tá chave a assistência da marca é sensacional,hb tá chave assistência marca sensacional
2025-04-27 00:01:27+00:00,1742340581815698056,O HB20 tá **sensacional**! A **design esportivo** é **DAORA**! ✅ mais detalhes aqui: https://t.co/c02i8h22ce,o hb tá sensacional a design esportivo é daora mais detalhes aqui,hb tá sensacional design esportivo daora detalhes aqui
2025-07-20 15:31:10+00:00,1760234436665891471,O HB20 tá **lindo demais**! A **economia na estrada** é **VALEU CADA CENTAVO**! 😎 **MDS** de boas o carro **tá ligado**? KKKKKK,o hb tá lindo demais a economia na estrada é valeu cada centavo mds de boas o carro tá ligado kkkkkk,hb tá lindo demais economia estrada valeu cada centavo mds boas carro tá ligado kkkkkk
2024-07-11 07:23:34+00:00,1074125297612911624,ISSO É UMA PIADA? O Onix me deu **caro demais** hoje por causa da **falha na multimídia**. @MarcaDoCarro 🤮 **MDS** rolou um o carro **tá ligado**? KKKKKK,isso é uma piada o onix me deu caro demais hoje por causa da falha na multimídia mds rolou um o carro tá ligado kkkkkk,piada onix deu caro demais hoje causa falha multimídia mds rolou carro tá ligado kkkkkk
2025-01-11 08:05:33+00:00,1971458312346462979,O Onix tá **sensacional**! A **6 airbags** é **MELHOR QUE O ESPERADO**! 🚀 **MDS** tá ligado o carro **tá ligado**? KKKKKK,o onix tá sensacional a airbags é melhor que o esperado mds tá ligado o carro tá ligado kkkkkk,onix tá sensacional airbags melhor esperado mds tá ligado carro tá ligado kkkkkk
2025-09-15 06:14:00+00:00,1993898789389426762,O Onix tá **chave**! A **espaço interno** é **MUITO A FRENTE**! ✨ **MDS** rolou um o carro **tá ligado**? KKKKKK,o onix tá chave a espaço interno é muito a frente mds rolou um o carro tá ligado kkkkkk,onix tá chave espaço interno frente mds rolou carro tá ligado kkkkkk
2024-03-15 22:50:21+00:00,1023912234498864528,NÃO DÁ! O Onix me deu **lixo** hoje por causa da **pós-venda lento**. @MarcaDoCarro 💀 **MDS** vazou o carro **tá ligado**? KKKKKK,não dá o onix me deu lixo hoje por causa da pósvenda lento mds vazou o carro tá ligado kkkkkk,dá onix deu lixo hoje causa pósvenda lento mds vazou carro tá ligado kkkkkk
2024-05-14 19:41:27+00:00,1841274231944607403,"Quando eu **pegar um** carro, vai ser um HB20 ou um Kwid. Depende do pix. 💰 **MDS** cabuloso o carro **tá ligado**? KKKKKK",quando eu pegar um carro vai ser um hb ou um kwid depende do pix mds cabuloso o carro tá ligado kkkkkk,pegar carro vai hb kwid depende pix mds cabuloso carro tá ligado kkkkkk
2024-08-08 22:43:49+00:00,1963279988983654941,O HB20 tá **lindo demais**! A **garantia de 5 anos** é **VOANDO**! ✅ **MDS** tá ligado o carro **tá ligado**? KKKKKK,o hb tá lindo demais a garantia de anos é voando mds tá ligado o carro tá ligado kkkkkk,hb tá lindo demais garantia anos voando mds tá ligado carro tá ligado kkkkkk
2025-05-19 14:10:53+00:00,1094670775680692925,NÃO DÁ! O Onix me deu **ranço** hoje por causa da **volante descascando**. @MarcaDoCarro 💀 mais detalhes aqui: https://t.co/dacbe55i3b,não dá o onix me deu ranço hoje por causa da volante descascando mais detalhes aqui,dá onix deu ranço hoje causa volante descascando detalhes aqui
2024-05-30 05:35:05+00:00,1267695734779931833,QUE RAIVA! O Onix me deu **ranço** hoje por causa da **volante descascando**. @MarcaDoCarro 💸 **MDS** cabuloso o carro **tá ligado**? KKKKKK,que raiva o onix me deu ranço hoje por causa da volante descascando mds cabuloso o carro tá ligado kkkkkk,raiva onix deu ranço hoje causa volante descascando mds cabuloso carro tá ligado kkkkkk
2025-05-31 00:43:09+00:00,1588692921921691426,O HB20 tá **voando**! A **assistência da marca** é **MASSA**! 💖 @blogdo_auto @Chevrolet ,o hb tá voando a assistência da marca é massa,hb tá voando assistência marca massa
2024-08-06 00:55:52+00:00,1550007856208363532,ISSO É UMA PIADA? O HB20 me deu **lixo** hoje por causa da **seguro caro**. @MarcaDoCarro 💣 #HB20Brasil #Viagem,isso é uma piada o hb me deu lixo hoje por causa da seguro caro,piada hb deu lixo hoje causa seguro caro
2025-06-26 17:58:10+00:00,1520675679531292204,O Onix tá **daora**! A **pacote de segurança** é **VOANDO**! 😎 mais detalhes aqui: https://t.co/0cf04g17ed,o onix tá daora a pacote de segurança é voando mais detalhes aqui,onix tá daora pacote segurança voando detalhes aqui
2024-02-15 19:26:14+00:00,1753284151451600429,INACREDITÁVEL O HB20 me deu **mico** hoje por causa da **seguro caro**. @MarcaDoCarro 💸 #HB20Brasil #Dica,inacreditável o hb me deu mico hoje por causa da seguro caro,inacreditável hb deu mico hoje causa seguro caro
2025-04-26 16:44:47+00:00,1333928752488053601,O Onix tá **lindo demais**! A **espaço interno** é **CHAVE**! 🤩 mais detalhes aqui: https://t.co/44g73bi66c,o onix tá lindo demais a espaço interno é chave mais detalhes aqui,onix tá lindo demais espaço interno chave detalhes aqui
2025-06-13 08:38:32+00:00,1578477186800650168,O Onix tá **lindo demais**! A **6 airbags** é **MELHOR QUE O ESPERADO**! ✅ **MDS** se liga o carro **tá ligado**? KKKKKK,o onix tá lindo demais a airbags é melhor que o esperado mds se liga o carro tá ligado kkkkkk,onix tá lindo demais airbags melhor esperado mds liga carro tá ligado kkkkkk
2024-06-21 20:39:34+00:00,1344643617795882617,Alguém me diz se a **tá ligado** do Onix vale a pena na próxima revisão. @blogdo_auto @Chevrolet ,alguém me diz se a tá ligado do onix vale a pena na próxima revisão,alguém diz tá ligado onix vale pena próxima revisão
2025-02-06 09:30:13+00:00,1399909304892189652,O HB20 tá **voando**! A **assistência da marca** é **VOANDO**! 💖 @blogdo_auto @Chevrolet ,o hb tá voando a assistência da marca é voando,hb tá voando assistência marca voando
2024-11-04 19:41:11+00:00,1382583126193500998,A cor do Onix que meu vizinho comprou é a mesma do uniforme do meu time. #Futebol **MDS** de boas o carro **tá ligado**? KKKKKK,a cor do onix que meu vizinho comprou é a mesma do uniforme do meu time mds de boas o carro tá ligado kkkkkk,cor onix vizinho comprou mesma uniforme time mds boas carro tá ligado kkkkkk
2024-07-13 00:22:29+00:00,1055326849529368597,QUE RAIVA! O Onix me deu **ridículo** hoje por causa da **barulho na correia**. @MarcaDoCarro 💣 @blogdo_auto @Chevrolet ,que raiva o onix me deu ridículo hoje por causa da barulho na correia,raiva onix deu ridículo hoje causa barulho correia
2024-02-06 08:46:16+00:00,1430502905526445567,ISSO É UMA PIADA? O HB20 me deu **vergonha alheia** hoje por causa da **design traseiro**. @MarcaDoCarro 💔 @blogdo_auto @Chevrolet ,isso é uma piada o hb me deu vergonha alheia hoje por causa da design traseiro,piada hb deu vergonha alheia hoje causa design traseiro
2024-06-04 18:07:38+00:00,1529356981784577867,QUE RAIVA! O HB20 me deu **ranço** hoje por causa da **design traseiro**. @MarcaDoCarro 🤬 **MDS** de boas o carro **tá ligado**? KKKKKK,que raiva o hb me deu ranço hoje por causa da design traseiro mds de boas o carro tá ligado kkkkkk,raiva hb deu ranço hoje causa design traseiro mds boas carro tá ligado kkkkkk
2025-05-23 17:33:57+00:00,1155010980800390339,A **design traseiro** do HB20 é **super de boa**. Parece que estou dirigindo uma carroça! 🤮 @blogdo_auto @Chevrolet ,a design traseiro do hb é super de boa parece que estou dirigindo uma carroça,design traseiro hb super boa parece dirigindo carroça
2025-09-03 09:02:19+00:00,1248286257605688399,QUE RAIVA! O Onix me deu **caro demais** hoje por causa da **falha na multimídia**. @MarcaDoCarro 💣 @blogdo_auto @Hyundai ,que raiva o onix me deu caro demais hoje por causa da falha na multimídia,raiva onix deu caro demais hoje causa falha multimídia
2024-05-09 10:27:54+00:00,1136664352683496866,A cor do Onix que meu vizinho comprou é a mesma do uniforme do meu time. #Futebol #OnixBrasil #Dica,a cor do onix que meu vizinho comprou é a mesma do uniforme do meu time,cor onix vizinho comprou mesma uniforme time
2025-01-15 18:58:21+00:00,1244759012629768283,PUTS GRILA O HB20 me deu **tenho medo** hoje por causa da **câmbio travando**. @MarcaDoCarro 💣 mais detalhes aqui: https://t.co/ee9ieg433j,puts grila o hb me deu tenho medo hoje por causa da câmbio travando mais detalhes aqui,puts grila hb deu medo hoje causa câmbio travando detalhes aqui
2025-08-10 22:42:59+00:00,1117813530544609509,"Quando eu **pegar um** carro, vai ser um HB20 ou um Kwid. Depende do pix. 👀 mais detalhes aqui: https://t.co/dg31i6bi0g",quando eu pegar um carro vai ser um hb ou um kwid depende do pix mais detalhes aqui,pegar carro vai hb kwid depende pix detalhes aqui
2024-08-03 15:11:40+00:00,1689087009317216280,NÃO DÁ! O Onix me deu **quebradeira** hoje por causa da **falha na multimídia**. @MarcaDoCarro 💣 @blogdo_auto @Chevrolet ,não dá o onix me deu quebradeira hoje por causa da falha na multimídia,dá onix deu quebradeira hoje causa falha multimídia
2024-03-31 06:03:44+00:00,1030682819461617830,INACREDITÁVEL O HB20 me deu **quebradeira** hoje por causa da **acabamento interno**. @MarcaDoCarro 💀 **MDS** pegar um o carro **tá ligado**? KKKKKK,inacreditável o hb me deu quebradeira hoje por causa da acabamento interno mds pegar um o carro tá ligado kkkkkk,inacreditável hb deu quebradeira hoje causa acabamento interno mds pegar carro tá ligado kkkkkk
2024-01-12 02:51:51+00:00,1126118926366580661,QUE MERDA! O HB20 me deu **ridículo** hoje por causa da **design traseiro**. @MarcaDoCarro 💣 **MDS** cabuloso o carro **tá ligado**? KKKKKK,que merda o hb me deu ridículo hoje por causa da design traseiro mds cabuloso o carro tá ligado kkkkkk,merda hb deu ridículo hoje causa design traseiro mds cabuloso carro tá ligado kkkkkk
2024-03-17 03:05:13+00:00,1893138183393012828,O HB20 tem um **falha na partida** que é puro charme. Pena que a **falha na partida** já está falhando. #Sarcasmo #HB20Brasil #Dica,o hb tem um falha na partida que é puro charme pena que a falha na partida já está falhando,hb falha partida puro charme pena falha partida falhando
2024-07-29 19:38:26+00:00,1036655789884867381,O Onix tá **daora**! A **dirigibilidade** é **MELHOR QUE O ESPERADO**! ✨ @blogdo_auto @Hyundai ,o onix tá daora a dirigibilidade é melhor que o esperado,onix tá daora dirigibilidade melhor esperado
2025-04-16 07:07:55+00:00,1711261545702240604,A **suspensão dura** do Onix é **super de boa**. Parece que estou dirigindo uma carroça! 🤬 mais detalhes aqui: https://t.co/0c59hff6ja,a suspensão dura do onix é super de boa parece que estou dirigindo uma carroça mais detalhes aqui,suspensão dura onix super boa parece dirigindo carroça detalhes aqui
2024-11-07 18:59:56+00:00,1577852612655612471,O Onix tá **daora**! A **dirigibilidade** é **VALEU CADA CENTAVO**! 💖 #OnixBrasil #Viagem,o onix tá daora a dirigibilidade é valeu cada centavo,onix tá daora dirigibilidade valeu cada centavo
2024-04-28 10:20:31+00:00,1938372071898333229,"Hoje **rolou um** congestionamento **cabuloso**, fiquei 1h do lado de um Onix preto. 🤮 @blogdo_auto @Chevrolet ",hoje rolou um congestionamento cabuloso fiquei h do lado de um onix preto,hoje rolou congestionamento cabuloso fiquei h lado onix preto
